date,CBSA_Code,CBSA_Title,feb1_index,count
2020-02-04,41940,"San Jose-Sunnyvale-Santa Clara, CA",101.85265490989688,52772
2020-02-05,41940,"San Jose-Sunnyvale-Santa Clara, CA",102.13472101763514,53578
2020-02-06,41940,"San Jose-Sunnyvale-Santa Clara, CA",102.3780154829591,53750
2020-02-07,41940,"San Jose-Sunnyvale-Santa Clara, CA",102.54050854224315,53709
2020-02-08,41940,"San Jose-Sunnyvale-Santa Clara, CA",102.77702060876388,52744
2020-02-09,41940,"San Jose-Sunnyvale-Santa Clara, CA",102.89238563306213,53758
2020-02-10,41940,"San Jose-Sunnyvale-Santa Clara, CA",102.95461115929459,53615
2020-02-11,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.18368920276986,53604
2020-02-12,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.34613637302274,54168
2020-02-13,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.39982653946227,53945
2020-02-14,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.55786836272524,54283
2020-02-15,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.56365038064952,52765
2020-02-16,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.57741708999298,53808
2020-02-17,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.62697724362945,53795
2020-02-18,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.73022756370544,53979
2020-02-19,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.73986426024588,54203
2020-02-20,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.86982199644818,54417
2020-02-21,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.87973402717547,54319
2020-02-22,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.85082393755421,52660
2020-02-23,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.02235713597379,54431
2020-02-24,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.1569955533529,54284
2020-02-25,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.23106044962074,54248
2020-02-26,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.29989399633806,54453
2020-02-27,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.30953069287847,54452
2020-02-28,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.39240628312614,54620
2020-02-29,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.60523960957613,53433
2020-03-01,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.60248626770743,54421
2020-03-02,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.56476548410633,54147
2020-03-03,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.39075427800492,53616
2020-03-04,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.21564173515605,53817
2020-03-05,41940,"San Jose-Sunnyvale-Santa Clara, CA",104.03006649320612,53778
2020-03-06,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.81365382232684,53834
2020-03-07,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.61073252660418,52696
2020-03-08,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.40202921295723,53663
2020-03-09,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.18479053951735,53358
2020-03-10,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.20819394540123,53701
2020-03-11,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.19029722325472,53752
2020-03-12,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.23517669571443,53941
2020-03-13,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.23545202990128,53835
2020-03-14,41940,"San Jose-Sunnyvale-Santa Clara, CA",103.12917303376975,52310
2020-03-15,41940,"San Jose-Sunnyvale-Santa Clara, CA",102.98297058054213,53132
2020-03-16,41940,"San Jose-Sunnyvale-Santa Clara, CA",102.90505100565812,53075
2020-03-17,41940,"San Jose-Sunnyvale-Santa Clara, CA",102.48764437836424,52185
2020-03-18,41940,"San Jose-Sunnyvale-Santa Clara, CA",101.93009264995388,51727
2020-03-19,41940,"San Jose-Sunnyvale-Santa Clara, CA",101.20431173336637,51305
2020-03-20,41940,"San Jose-Sunnyvale-Santa Clara, CA",100.23100538278335,50300
2020-03-21,41940,"San Jose-Sunnyvale-Santa Clara, CA",98.88517187736615,47422
2020-03-22,41940,"San Jose-Sunnyvale-Santa Clara, CA",97.75409903770701,49024
2020-03-23,41940,"San Jose-Sunnyvale-Santa Clara, CA",96.49306846184557,48495
2020-03-24,41940,"San Jose-Sunnyvale-Santa Clara, CA",95.36915431104504,48103
2020-03-25,41940,"San Jose-Sunnyvale-Santa Clara, CA",94.22982144577982,47589
2020-03-26,41940,"San Jose-Sunnyvale-Santa Clara, CA",93.04753644736297,47011
2020-03-27,41940,"San Jose-Sunnyvale-Santa Clara, CA",91.67664753094068,45321
2020-03-28,41940,"San Jose-Sunnyvale-Santa Clara, CA",90.54640069384216,43317
2020-03-29,41940,"San Jose-Sunnyvale-Santa Clara, CA",89.22865127548563,44238
2020-03-30,41940,"San Jose-Sunnyvale-Santa Clara, CA",88.01855752419499,44100
2020-03-31,41940,"San Jose-Sunnyvale-Santa Clara, CA",86.76441030300526,43548
2020-04-01,41940,"San Jose-Sunnyvale-Santa Clara, CA",85.39462272333044,42614
2020-04-02,41940,"San Jose-Sunnyvale-Santa Clara, CA",84.02868982227179,42050
2020-04-03,41940,"San Jose-Sunnyvale-Santa Clara, CA",82.98076790704718,41515
2020-04-04,41940,"San Jose-Sunnyvale-Santa Clara, CA",81.84171037596883,39180
2020-04-05,41940,"San Jose-Sunnyvale-Santa Clara, CA",80.6792494390066,40016
2020-04-06,41940,"San Jose-Sunnyvale-Santa Clara, CA",79.52119384903426,39894
2020-04-07,41940,"San Jose-Sunnyvale-Santa Clara, CA",78.34882088134474,39290
2020-04-08,41940,"San Jose-Sunnyvale-Santa Clara, CA",77.50106691997412,39535
2020-04-09,41940,"San Jose-Sunnyvale-Santa Clara, CA",76.64064758600752,38925
2020-04-10,41940,"San Jose-Sunnyvale-Santa Clara, CA",75.74526081030851,38263
2020-04-11,41940,"San Jose-Sunnyvale-Santa Clara, CA",74.98699045967042,36426
2020-04-12,41940,"San Jose-Sunnyvale-Santa Clara, CA",74.39667396302261,37872
2020-04-13,41940,"San Jose-Sunnyvale-Santa Clara, CA",73.82728286457689,37826
2020-04-14,41940,"San Jose-Sunnyvale-Santa Clara, CA",73.36554743319704,37613
2020-04-15,41940,"San Jose-Sunnyvale-Santa Clara, CA",72.66674926692272,36997
2020-04-16,41940,"San Jose-Sunnyvale-Santa Clara, CA",72.03761064992634,36640
2020-04-17,41940,"San Jose-Sunnyvale-Santa Clara, CA",71.38451795867235,35891
2020-04-18,41940,"San Jose-Sunnyvale-Santa Clara, CA",70.74023596139814,34086
2020-04-19,41940,"San Jose-Sunnyvale-Santa Clara, CA",69.98884896543179,35143
2020-04-20,41940,"San Jose-Sunnyvale-Santa Clara, CA",69.3382342818596,35463
2020-04-21,41940,"San Jose-Sunnyvale-Santa Clara, CA",68.66476686077726,35167
2020-04-22,41940,"San Jose-Sunnyvale-Santa Clara, CA",68.12290918101846,35029
2020-04-23,41940,"San Jose-Sunnyvale-Santa Clara, CA",67.62400363441125,34828
2020-04-24,41940,"San Jose-Sunnyvale-Santa Clara, CA",67.19640964220322,34338
2020-04-25,41940,"San Jose-Sunnyvale-Santa Clara, CA",66.82993983948016,32755
2020-04-26,41940,"San Jose-Sunnyvale-Santa Clara, CA",66.49375679731274,33922
2020-04-27,41940,"San Jose-Sunnyvale-Santa Clara, CA",66.03064469499856,33781
2020-04-28,41940,"San Jose-Sunnyvale-Santa Clara, CA",65.67381158881594,33871
2020-04-29,41940,"San Jose-Sunnyvale-Santa Clara, CA",65.21730750698661,33371
2020-04-30,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.77457013450075,33220
2020-05-01,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.32687674665125,32712
2020-05-02,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.84008590426631,30987
2020-05-03,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.28225884166908,31896
2020-05-04,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.82382742053167,32116
2020-05-05,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.317763185065864,32033
2020-05-06,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.98295681383279,32155
2020-05-07,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.660540481008816,32049
2020-05-08,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.47386390231143,32034
2020-05-09,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.35491953358388,30555
2020-05-10,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.33124079351313,31810
2020-05-11,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.192472363331,31612
2020-05-12,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.04516857335591,31498
2020-05-13,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.677322099698515,30819
2020-05-14,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.47247346466774,31305
2020-05-15,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.41933396660196,31841
2020-05-16,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.264045485207674,29991
2020-05-17,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.12279904734371,31297
2020-05-18,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.00908602816669,31199
2020-05-19,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.825438125524855,30831
2020-05-20,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.91106705764121,31130
2020-05-21,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.947411170307966,31437
2020-05-22,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.8681149244896,31553
2020-05-23,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.03276476823744,30589
2020-05-24,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.00605735211113,31200
2020-05-25,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.00908602816669,31210
2020-05-26,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.024504742631365,30887
2020-05-27,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.92345709605033,30763
2020-05-28,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.7334765071105,30747
2020-05-29,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.6949297209488,31413
2020-05-30,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.92180509092911,31413
2020-05-31,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.82929280414103,30864
2020-06-01,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.53330855325652,30135
2020-06-02,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.55092994121615,30951
2020-06-03,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.69190104489325,31275
2020-06-04,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.84663885791379,31309
2020-06-05,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.95291785404534,31799
2020-06-06,41940,"San Jose-Sunnyvale-Santa Clara, CA",59.7918473547268,30828
2020-06-07,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.033590770798064,31742
2020-06-08,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.449070058783846,31644
2020-06-09,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.69053814066824,31828
2020-06-10,41940,"San Jose-Sunnyvale-Santa Clara, CA",60.86207133908782,31898
2020-06-11,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.12666749266923,32270
2020-06-12,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.259653904927106,32282
2020-06-13,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.325183441402,31066
2020-06-14,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.46835721857404,32262
2020-06-15,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.61125566155922,32163
2020-06-16,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.70679662440287,32175
2020-06-17,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.829320337559714,32343
2020-06-18,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.88796651936287,32483
2020-06-19,41940,"San Jose-Sunnyvale-Santa Clara, CA",61.98268147964592,32626
2020-06-20,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.210107517999965,31892
2020-06-21,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.36126598659123,32811
2020-06-22,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.49122372279354,32635
2020-06-23,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.46671898016217,32086
2020-06-24,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.44496757939949,32264
2020-06-25,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.48406503393493,32625
2020-06-26,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.558129930202774,32895
2020-06-27,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.527017167086555,31779
2020-06-28,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.439460895662116,32493
2020-06-29,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.43478021448533,32618
2020-06-30,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.59227136937457,32658
2020-07-01,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.67872630405154,32578
2020-07-02,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.64238219138479,32493
2020-07-03,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.53858120293506,32518
2020-07-04,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.51958314404108,31710
2020-07-05,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.47112432715208,32317
2020-07-06,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.403392117182236,32372
2020-07-07,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.31363317226284,32332
2020-07-08,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.44386624265202,33051
2020-07-09,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.65201888792522,33249
2020-07-10,41940,"San Jose-Sunnyvale-Santa Clara, CA",62.89266096724899,33392
2020-07-11,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.10852296975453,32494
2020-07-12,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.376698467765245,33291
2020-07-13,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.64652597089717,33352
2020-07-14,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.941408885034214,33403
2020-07-15,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.99151970704442,33233
2020-07-16,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.02951582483239,33387
2020-07-17,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.03722518206473,33420
2020-07-18,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.87808202205426,31916
2020-07-19,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.856330621291605,33212
2020-07-20,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.84008590426631,33293
2020-07-21,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.82714519748344,33356
2020-07-22,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.90093475956442,33501
2020-07-23,41940,"San Jose-Sunnyvale-Santa Clara, CA",63.928468178251364,33487
2020-07-24,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.03502250856977,33807
2020-07-25,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.31200870056031,32922
2020-07-26,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.48546923828798,33842
2020-07-27,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.6333236966368,33830
2020-07-28,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.76658544308154,33840
2020-07-29,41940,"San Jose-Sunnyvale-Santa Clara, CA",64.89571717672324,33970
2020-07-30,41940,"San Jose-Sunnyvale-Santa Clara, CA",65.06312036233979,34095
2020-07-31,41940,"San Jose-Sunnyvale-Santa Clara, CA",65.17380470546127,34209
2020-08-01,41940,"San Jose-Sunnyvale-Santa Clara, CA",65.25888296920387,33231
2019-02-01,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",100,138345
2019-02-02,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",99.92229571000037,138130
2019-02-03,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",100.14769838688305,139173
2019-02-04,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",100.21269290541761,138909
2019-02-05,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",100.2969388123893,139222
2019-02-06,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",100.43454166516076,139898
2019-02-07,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",100.58487322067502,140402
2019-02-08,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",100.87049457102586,141111
2019-02-09,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",101.04180542432736,139789
2019-02-10,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",101.22354569063883,140933
2019-02-11,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",101.35943784431262,140225
2019-02-12,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",101.45319929988695,140130
2019-02-13,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",101.5129877170428,140477
2019-02-14,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",101.67304306521481,141952
2019-02-15,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",101.85106591698805,142835
2019-02-16,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",101.89051181569886,140171
2019-02-17,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",102.0344583675387,142327
2019-02-18,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",102.13999163581728,141247
2019-02-19,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",102.31140575063378,141790
2019-02-20,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",102.51947770325738,142492
2019-02-21,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",102.62965773970869,143019
2019-02-22,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",102.7127832592432,143640
2019-02-23,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",102.8845071586045,141834
2019-02-24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",102.96061089512243,143064
2019-02-25,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",103.1251064884373,142840
2019-02-26,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",103.2880531590279,143368
2019-02-27,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",103.45482050567163,144107
2019-02-28,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",103.62179437534526,144636
2019-03-01,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",103.73548530330487,144741
2019-03-02,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",103.8949210823872,143378
2019-03-03,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.09080817624677,144961
2019-03-04,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.18632507757522,143765
2019-03-05,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.2581950919802,144064
2019-03-06,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.13717259645917,142935
2019-03-07,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.16195536004709,144876
2019-03-08,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.24601023321614,145555
2019-03-09,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.36496749843818,144530
2019-03-10,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.4841312866901,146115
2019-03-11,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.71946427926045,146044
2019-03-12,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",104.93755259883417,146176
2019-03-13,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",105.2576632951782,146035
2019-03-14,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",105.50425179287804,147264
2019-03-15,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",105.76901431720907,148119
2019-03-16,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",105.77934046870404,144630
2019-03-17,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",105.96231987319484,147887
2019-03-18,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106.12041325258284,147575
2019-03-19,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106.21541384633655,147096
2019-03-20,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106.36793110391723,147512
2019-03-21,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106.4624153900962,148179
2019-03-22,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106.48420356975056,148330
2019-03-23,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106.69847121327116,146705
2019-03-24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106.7852108858289,148727
2019-03-25,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106.852743916606,148229
2019-03-26,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106.9847121327117,148374
2019-03-27,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",107.14074028180067,149023
